EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
173667141,RSA / Grey (RSA) 30th Sep,R2 1000m Plt,30-09-2020 12:10,28606240,Mexican Catdance,0,10.920970112226208,10.5888496330296138984986322042833025559,14.7147979739735386400884613349684723521,13.5,8.4,1,1001,86.1,2567.8,31.84
173667143,RSA / Grey (RSA) 30th Sep,R3 1400m Plt,30-09-2020 12:45,22601156,Flying Thunder,0,51.271238848692235,35.9311472097153476483310076130066331355,1,50,19.5,1000,230,0,243.04,18.06
173667143,RSA / Grey (RSA) 30th Sep,R3 1400m Plt,30-09-2020 12:45,28641244,Choo Ching Chow,0,19,20.0338096981516524663670280691988952709,22.4398622238852803156109504859602520201,23,14,1000,1000,30.46,1486.18,32.9
173667143,RSA / Grey (RSA) 30th Sep,R3 1400m Plt,30-09-2020 12:45,28005507,Just The Wind,0,60.8385662498395,68.5549632683298696855225781553259854636,1,85,50,1,1001,0,306.92,6.88
173667145,RSA / Grey (RSA) 30th Sep,R4 1600m Plt,30-09-2020 13:20,12454473,Laurel Lane,0,13,14.4537909460547244913630123295033652288,1,16.5,13,1,1001,0,688.9,14.3
173667145,RSA / Grey (RSA) 30th Sep,R4 1600m Plt,30-09-2020 13:20,24265641,Innogen,0,10.362258255558551,10.4991525673950388664647949729055612323,1,12,9,8.8,8.8,0,869.06,72.95
173667151,RSA / Grey (RSA) 30th Sep,R7 1400m Plt,30-09-2020 15:05,2497058,Drunken Sailor,0,7.4,7.41406502993779963932415761149450805005,1,7.6,7,6.6,6.6,0,1693.18,113.14
173667151,RSA / Grey (RSA) 30th Sep,R7 1400m Plt,30-09-2020 15:05,23845421,Brass Bell,0,5.6,5.92416419909570027314046013582933909496,1,6.4,5.7,1,1001,0,1744.44,42.55
173667151,RSA / Grey (RSA) 30th Sep,R7 1400m Plt,30-09-2020 15:05,24369419,Dancing Feather,0,9.108479991396889,7.98598986317956613078596673281506437526,5.17493862840216248821142329207760645919,8.4,7.4,1,1001,4,1653.48,19.32
173667149,RSA / Grey (RSA) 30th Sep,R6 1400m Hcap,30-09-2020 14:30,18280807,Spiffy,0,83.63766163452294,112.01508595529113078533861197684608439,1,270,60,1,1001,0,108.27,1.15
173667149,RSA / Grey (RSA) 30th Sep,R6 1400m Hcap,30-09-2020 14:30,24265646,Ms Rosa Parks,0,5.2,6.20300287412324321632506882506658922215,1,7,5.4,1,1001,0,5402.88,81.58
173667153,RSA / Grey (RSA) 30th Sep,R8 1100m Hcap,30-09-2020 15:40,27760046,Sofia Erin,0,3.73467261720135610918,3.57220992392525444555140376902656060443,4.15999387244777938812009675429956297681,4.16,3.1,3,3,49.92,5111.62,118
173667153,RSA / Grey (RSA) 30th Sep,R8 1100m Hcap,30-09-2020 15:40,27871646,Flashy Kaitrina,1,10.61148,11.7698669986294494721994546646378609802,11.2535521711033040234213837320350734335,15.92,9.29,1,1001,8.84,1035.34,421.9
173667153,RSA / Grey (RSA) 30th Sep,R8 1100m Hcap,30-09-2020 15:40,26921801,Flaming Lass,0,54.37854045078360073245,80.4644310538300230781086149630810086908,1,97.27,70.74,1,1001,0,140.41,10.52
173667153,RSA / Grey (RSA) 30th Sep,R8 1100m Hcap,30-09-2020 15:40,23845405,My Wicked Ways,0,61.9003,49.4195757160122005025993209154213585528,1,53.06,53.06,1,1001,0,53.38,0
173667143,RSA / Grey (RSA) 30th Sep,R3 1400m Plt,30-09-2020 12:45,6849989,Indigo Moon,0,4.269350894794333,3.89988016351903397356155659002637313278,1,5,3.5,1,1001,0,8323.3,132.58
173667139,RSA / Grey (RSA) 30th Sep,R1 1000m Plt,30-09-2020 11:35,28641254,Sweetscentedgreen,0,2.308240539466132,2.57808996077824114123875288121034472969,2.49559858091355438676146744069069498735,3.4,2.28,2.42,2.42,15725.61,14129.54,485.83
173667139,RSA / Grey (RSA) 30th Sep,R1 1000m Plt,30-09-2020 11:35,36215158,Catch The Willow,0,19.565286497455087,11.85775655070742680935630371638480673,9.51345325757382729890182689122735495707,11,10,1,1001,784.94,508.3,2.7
173667139,RSA / Grey (RSA) 30th Sep,R1 1000m Plt,30-09-2020 11:35,28641261,Dancing Comet,0,95,77.500523712676752215661393389113660949,48.1697099892588614393125671321160042965,95,50,1,1001,186.2,107.66,1.82
173667145,RSA / Grey (RSA) 30th Sep,R4 1600m Plt,30-09-2020 13:20,31754097,Culture Club,0,4.331567191874202,4.6921038238484363261922891446875468967,1,5,4.4,5.1,4,0,4131.78,592.7
173667147,RSA / Grey (RSA) 30th Sep,R5 2000m Hcap,30-09-2020 13:55,12981587,Roys Physco,0,17.80853320146504,21.3360279371084078619529071220528068872,1,26,16,1,1001,0,550.12,14.03
173667147,RSA / Grey (RSA) 30th Sep,R5 2000m Hcap,30-09-2020 13:55,25167004,Parkdale,0,89.3136130415229,116.54208695134892888767775967254007632,1,130,55,1,1001,0,88.96,.48
173667149,RSA / Grey (RSA) 30th Sep,R6 1400m Hcap,30-09-2020 14:30,28708873,Elusive Current,1,4.894500338,4.84136097539863113521345893092514643781,5.99964771713008529552840738298747565172,5.5,4.4,1,1001,2.6,6721.9,2240.78
