EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
206030340,RSA / Kenilworth (RSA) 5th Nov,R1 1200m Mdn,05-11-2022 10:45,6388380,Look Forward,0,399.47507364820694,106.523926339592544534758485886186181196,149.369815266643429766469153014987800627,1,1001,1,1001,57.38,6.62,6.06
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,26763941,Quandary,1,3.5,3.26177539921951481400521604537341008855,3.98544865399831246843726674837617023532,4.2,3.35,1.01,1.01,146.4,5412.1,1115.52
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,49980110,Montien,0,76.85548262519761,16.9077723226230658526386650914398839514,16.8739583968251420833121914378591497462,40,17.5,100,100,43.48,148.12,94.34
206030366,RSA / Kenilworth (RSA) 5th Nov,R5 1100m Stks,05-11-2022 13:05,45192728,Dance Variety,0,26.33715017069131,25.3791659796274102403767665672546786981,1,25,25,1,1001,0,190.94,2.32
206030374,RSA / Kenilworth (RSA) 5th Nov,R9 1400m Hcap,05-11-2022 15:25,44914355,Jewlray,0,107.38228564638156,58.2179455206238069288253720651907436367,1,60,38,1,1001,0,75.6,.32
206030364,RSA / Kenilworth (RSA) 5th Nov,R4 1100m Hcap,05-11-2022 12:30,45876065,Gimmeafirst,0,14.488577091870829,10.3324628613197342527955963237173501195,1,11,11,1,1001,0,338.44,6.28
206030370,RSA / Kenilworth (RSA) 5th Nov,R7 2400m Listed,05-11-2022 14:15,19580111,Salvator Mundi,0,10.58966102258768,5.21505746162979627305278766615363926744,1,9.2,9.2,6.8,6.8,0,1036.02,68.66
206030372,RSA / Kenilworth (RSA) 5th Nov,R8 1600m Grd 3,05-11-2022 14:50,40298740,Senso Unico,0,180.03690269719445,115.854692573157397415172367296589430371,1,150,110,1,1001,0,40.7,.22
206030340,RSA / Kenilworth (RSA) 5th Nov,R1 1200m Mdn,05-11-2022 10:45,49465158,Holtasoley,0,115.5655255405668,60.6442640053337807339062325690220754004,38.4731328151402500844880027036160865157,160,160,370,370,59.18,22.84,2.62
206030340,RSA / Kenilworth (RSA) 5th Nov,R1 1200m Mdn,05-11-2022 10:45,49980107,Spring Kiss,0,38,31.8556065952866341397334453811482598336,11.3828341104876313917647988619299770805,36,29,1,1001,253.06,80.08,2.58
206030340,RSA / Kenilworth (RSA) 5th Nov,R1 1200m Mdn,05-11-2022 10:45,2856005,Blind Faith,0,395.0329986321552,215.496301799471024107260902158251171606,92.6633834686543324903500598961799547451,380,160,1,1001,75.13,2.98,.37
206030340,RSA / Kenilworth (RSA) 5th Nov,R1 1200m Mdn,05-11-2022 10:45,21274066,Simply Beautiful,0,30.860341104287652,26.9275311955181036165010536340968073024,12.0476371769856755341931185456622091087,29,22,1,1001,420.26,163.42,2.42
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,47463969,Forged Steel,0,230,75.8630017452006980802792321116928446771,1,230,210,1,1001,0,22.92,0
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,15934508,First Time Lucky,0,90.31832024186512,16.9030511811023622047244094488188976378,43.9998667004132287189909711279895032325,1,1001,1,1001,4,81.28,0
206030362,RSA / Kenilworth (RSA) 5th Nov,R3 1600m Mdn,05-11-2022 11:55,46863288,Rubertus,0,41.631008512899285,30.1903517732448235601244166783148543651,1,42,19,1,1001,0,454.62,1.24
206030362,RSA / Kenilworth (RSA) 5th Nov,R3 1600m Mdn,05-11-2022 11:55,12361619,Aspect,0,4.6,4.08907160200323445751835276932419650211,1,4.6,3.85,46,46,0,3713.2,31.58
206030368,RSA / Kenilworth (RSA) 5th Nov,R6 1100m Listed Hcap,05-11-2022 13:40,39821290,Dancetildaylight,0,50.25016756061465,47.8212926233036735252395669232162528002,1,55,46,1,1001,0,123.68,.32
206030372,RSA / Kenilworth (RSA) 5th Nov,R8 1600m Grd 3,05-11-2022 14:50,35511697,Silvanos Timer,0,29,22.6028574124676503243500450737140941187,1,27,14,20,20,0,273.94,49.2
206030372,RSA / Kenilworth (RSA) 5th Nov,R8 1600m Grd 3,05-11-2022 14:50,20408418,Crown Towers,0,189.058799941,150.1844646765824423824661354640752083,1,510,90,1,1001,0,74.18,0
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,46774637,Captain Corrupt,0,15.338510456178337,7.79897286694269986320082366987001476429,10.3230454431112839947291290004305360101,14,11.5,1,1001,48.84,1131.9,14.51
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,300383,Hot Ice,0,142.58592812977724,27.4680761099365750528541226215644820296,1,140,120,1,1001,0,47.3,0
206030351,RSA / Kenilworth (RSA) 5th Nov,R2 1200m Mdn,05-11-2022 11:20,8541108,Lead A Merry Dance,0,123.57362895184393,44.5588773642464917632702867602196461257,54.99979480077975703692325969161317187,95,50,1,1001,4,163.9,0
206030362,RSA / Kenilworth (RSA) 5th Nov,R3 1600m Mdn,05-11-2022 11:55,48490331,Hakas Krakas,0,390,149.736303914689782372497994250678698202,1,250,140,1,1001,0,18.24,0
