EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
205726499,GB / Huntingdon 30th Oct,2m3f Nov Hrd,30-10-2022 13:43,42697757,Sedge Wren,1,2.0653643923969183,2.23248326140416656410184142165102215677,2.71930859443060600095383936033426025562,2.66,2.02,9.8,1.01,3306.12,57785.96,97016.86
205726501,GB / Huntingdon 30th Oct,2m Hrd,30-10-2022 14:13,38469766,Moved In March,0,230.58651288,101.710835334722886011668423301983913669,87.8679028546498688909970114133622435109,330,70,1000,85,60.1,2299.12,411.06
205726517,GB / Huntingdon 30th Oct,3m1f Hcap Hrd,30-10-2022 15:58,12782432,Bombers Moon,0,13.256557303,13.4327315229228214115846528178276686636,11.8891417574591161397730793352814605935,18,10.5,1000,8,357.28,9801.96,5148.37
205726524,GB / Carlisle 30th Oct,2m4f Nov Hrd,30-10-2022 12:50,25436133,So Many Roads,0,73.15417564034753,40.884866999871595535044285813711258391,39.0530878258331374463437247053614048476,85,36,1000,24,259.24,2272.94,708.81
205726551,GB / Carlisle 30th Oct,2m4f Hcap Hrd,30-10-2022 15:05,24179939,Aramax,0,184.33472781417302,104.018765076888279469949258719861839794,75.3705268660926380857204591052844670268,240,65,1000,110,167.76,2894.56,485.5
205726551,GB / Carlisle 30th Oct,2m4f Hcap Hrd,30-10-2022 15:05,39590289,Ailie Rose,0,28,19.802640375124664944312158919685056879,25.0513180788779696904165223770190367108,32,16.5,1000,5,621,8801.1,5720.36
205726531,GB / Carlisle 30th Oct,2m4f Nov Hcap Chs,30-10-2022 13:25,15694707,Grey Skies,0,8.4,7.78528655807471608378584533954728341632,12.1684026970178141438027748537956456893,13,8.2,1000,5.8,1038.76,14798.4,4049.76
205726531,GB / Carlisle 30th Oct,2m4f Nov Hcap Chs,30-10-2022 13:25,26986334,Ubetya,0,44,32.8003611302374307002803150340015022483,29.3790626411366709510703039712458288869,55,21,1000,26,581.96,4977.7,2110
205726531,GB / Carlisle 30th Oct,2m4f Nov Hcap Chs,30-10-2022 13:25,38907214,Half Track,0,14,15.680518123332682888049805332998079469,22.1724484778532263189231313060639961196,22,13,1000,12.5,435.74,8256.62,205.38
205726544,GB / Carlisle 30th Oct,2m1f Hcap Hrd,30-10-2022 13:58,10124429,Lovely Moon,0,9.72013260350068,7.31433940991621459816493170193733705025,7.26092378505113060473946732482267823229,10.5,6.78,1000,10,2216.94,20334.04,3095.18
205726544,GB / Carlisle 30th Oct,2m1f Hcap Hrd,30-10-2022 13:58,19252799,Serious Ego,0,6,4.91594976175043253663660263516694304353,5.97254102473308129780126318604671604791,8.2,5.28,1000,5,3002.14,43731.28,5138.97
205726544,GB / Carlisle 30th Oct,2m1f Hcap Hrd,30-10-2022 13:58,23381705,Captain Ivan,0,26,19.7973913571219540703639145508239296651,19.8697056218500694794992955627370677739,38,11.78,890,8,266.7,5943.62,3950.95
205726537,GB / Carlisle 30th Oct,2m4f Listed,30-10-2022 14:30,38021445,Corach Rambler,0,15.496141199655908,10.9407688967315117995977132163024421354,7.79139254049234895917521216588562678338,17,6.8,1000,12,3090.22,19603.52,4606.49
205726565,GB / Carlisle 30th Oct,2m1f NHF,30-10-2022 16:13,48984227,Benny Silver,0,5.177148741159543,4.65047160005962097972822700962817863298,4.22455199063474979559078240665301855388,6.8,3.89,1000,3.75,834.82,32209.02,12202.07
205726511,GB / Huntingdon 30th Oct,2m Hcap Chs,30-10-2022 15:23,41564,Rafferty,0,9,8.98965708774737110940327326744850892507,5.20503734340665521475225463460724092251,10.5,6,1000,9.4,282.68,10417.12,6011.37
205726511,GB / Huntingdon 30th Oct,2m Hcap Chs,30-10-2022 15:23,27303957,Fulgurix,0,2.6892954007989367,2.58427267389585070109160752689360513001,3.03303361062464921021117178087167562554,3,2.44,1000,2.3,1828.02,71086.24,27553.3
205726517,GB / Huntingdon 30th Oct,3m1f Hcap Hrd,30-10-2022 15:58,15431640,Cheers Delboy,0,15.55865265133856,18.2239576300135700914483160330933785707,11.8507940525147932698060490203243938292,24,10.5,1000,15.5,346.66,6322.94,3168.73
205726517,GB / Huntingdon 30th Oct,3m1f Hcap Hrd,30-10-2022 15:58,11980155,Montys Award,1,7.487179907431893,8.68733603711430524772126788684416040379,14.0181731651489205472186201280060503277,12,7.2,12,1.01,341.24,11153.82,34464.99
205726558,GB / Carlisle 30th Oct,3m2f Hcap Chs,30-10-2022 15:40,12652527,Niceandeasy,0,15.625723732551558,12.6257149545447460092756518334332040121,10.9062518090015949789135109506260800199,19,10.5,1000,10,348.42,11836.82,3447.32
205726537,GB / Carlisle 30th Oct,2m4f Listed,30-10-2022 14:30,21809949,Millers Bank,0,7.629921225715493,7.08510500443412620198026590084635775768,5.31016821851024945700975606760950376684,8.6,3.55,1000,2,6784.86,32243,22515.56
205726565,GB / Carlisle 30th Oct,2m1f NHF,30-10-2022 16:13,42551259,Perculator,1,12,7.87981183593912149130921444767908904882,8.0592745518221903688925972598877025502,12.5,7.6,13,1.01,506.86,13822.58,34432.93
205726565,GB / Carlisle 30th Oct,2m1f NHF,30-10-2022 16:13,49820224,Lunar Glow,0,15.939286043,14.3297927836473487320772886017734596375,31.6130472967783234345374411061245685892,40.79,15,1000,12,28.9,5297.46,3071.23
