EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
129151046,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:00,12333106,Kiln Rock,0,110.204399455,67.5917874396135265700483091787439613527,1,160,95,1,1001,0,41.4,0
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,10966440,Warp Factor,0,1.6,1.67203804312114277427353808756900168796,2.49562774343063648158576082659771741442,2.06,1.56,1.74,1.6,330.04,17147.08,2066.18
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,11076331,Ex Patriot,1,4.2,3.58650793025655089716218019937018068446,3.19025023663105073211785636523424499747,4.1,3.7,1,1001,44.32,2422.32,460.34
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,9378840,Bracklin Princess,1,12.158584053742235,7.07494426277024371809812656806052234303,7.29496852515737421312893435532822335888,12.5,12,1,1001,8,1360.02,303.06
129151056,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 14:00,10973323,Nicoles Milan,1,6.8,6.80376693739104707225117488169665408981,7.43425739427280375708643383378474414752,10.5,6,1,1001,34.9,1958.84,791.08
129151056,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 14:00,125359,Dawn Raider,1,2.27787178712133,2.68967762958119226187990508828973302647,3.40135497924842736801802747402272039689,3,2.42,2.32,1.98,167.28,9124.88,3537.32
129151056,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 14:00,10616002,Apache Outlaw,0,20,29.2642989875634086061150514578548722274,9.75597793493560396227801505940205030683,40,26,1,1001,10,448.24,4
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,8723931,Townshend,1,1.238369495,1.22045553360922996578940791810050036259,1.15205426140717729072435974625926356667,1.26,1.17,1.23,1.15,969.58,41337.8,2526.38
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,11835259,Kalogan,0,40.14875330137322,38.2192453915237217336407093870155313153,4.99999552000501759438029429407039064116,55,27,34,34,10,171.4,12.82
129151071,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:30,9365983,Girly Girl,1,3.4,3.29765610847499310521801836977030380367,4.13165398346803362113050108813725971076,3.45,2.98,1,1001,12,2153.44,241.66
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,246730,Successor,0,5.1,5.00703156681041616039385684877649889746,3.07150578964011681111290902815925089537,6,5,1,1001,43.36,2505.92,22.42
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,9556907,Look Closer,0,6.734035269,7.71897827517105999091827573525072488032,10.4999615251558231189163683887080257325,14.5,6.6,1,1001,8,1616.9,6.5
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,10149349,A Year To Remember,0,2.16,2.00795664939477718024468067255422617113,1.94079335603963579452705670944098721349,2.28,1.86,2.16,2.16,1061.94,14606.64,1035.72
129151051,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 13:30,11051555,Pahaska,0,5.9,4.994083087055116224009459033687566026,3.97286853289538585128764921235974640584,5.9,4.4,2.7,2.7,8.74,1752.48,337.82
129151056,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 14:00,10515188,Returntovendor,1,3.3,2.93911369218200563298852732230920608952,2.63371692878362666833190836147688796843,3,2.74,3.05,2.98,188.18,5415.3,1662.56
129151056,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 14:00,8073990,Varene De Vauzelle,0,5.314575046404789,5.22147878778010548208578996787206250363,4.85086986773133815831260656888735052752,5.6,4.8,1,1001,74.5,2519.5,35.2
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,9471379,Ballyoisin,1,1.1956971607648477,1.20444391000100374318072746955024920563,1.19336841298042734213337220634779954377,1.22,1.19,1.15,1.01,981.88,16264.18,3439.92
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,9483274,Floral Fantasy,0,7.992144625304499,7.28359526444849847955777613304556587646,8.99989577278650312441643617443155597744,8.4,6.8,1,1001,3.5,2010.54,20.76
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,12274427,Surrogate Lad,0,48.371793863,42.0915256003922105980410670437419782244,1,55,26,44,44,0,92.64,5.9
129151066,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:00,7265654,Presenting Julio,0,24.24717503347783,13.7328089989213166723796272152443769618,4.99998664004462225096168178798282813735,28,9,10,10,10,1038.72,58.9
129151071,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 15:30,8823387,Laid Back Luke,1,2.3107682842452046,2.09641569618583316280746038614764111237,1.85765447159241680831104839982853773792,2.34,1.92,2.02,1.92,202.82,9207.84,1675.44
129151076,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 16:00,11413548,Indrik,1,3.3716386463676464,2.93563230901268329362493114317120731152,2.69679915560663344604478176164219103203,3.25,2.74,3.1,3.1,70.78,5594.14,853.5
129151076,IRE / Fairy 15th Jan,TO BE PLACED,15-01-2017 16:00,12274435,Castle Clyde,0,15.94083017338048,18.41857548793619574453530574291352549,6.45427581867101469687333567266242245532,24,14.5,1,1001,14,592.46,7.06
