EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
153307580,AUS / Gatt (AUS) 8th Jan,R7 1100m CL1,08-01-2019 08:00,20617132,10. Baby Boo,0,48,51.0150583583044245516151044541385798207,32.2598113151746369739449324224410729601,85,23,1,1001,676.26,404.34,4.5
153307580,AUS / Gatt (AUS) 8th Jan,R7 1100m CL1,08-01-2019 08:00,11320524,4. Megashot,0,32,31.9935060076808467968141336685072888532,21.4504205078440886301148309881934336083,50,14,15,13,1236.6,760.28,62.2
153307576,AUS / Gatt (AUS) 8th Jan,R5 1600m Hcap,08-01-2019 06:50,12909413,4. Malcriado,0,6,6.48275179182753822584028102030136110849,5.59684773784318381585965191466824476623,8.2,6,16.5,6.4,16086.86,12616.48,428.5
153307576,AUS / Gatt (AUS) 8th Jan,R5 1600m Hcap,08-01-2019 06:50,16992176,3. Takings,1,5.6,4.95346770327284280293738600382576345618,3.48390925694847687410171194656189899639,6,4.6,5,1.01,19425.84,11132.08,5302.66
153307578,AUS / Gatt (AUS) 8th Jan,R6 1400m CL2,08-01-2019 07:25,4590139,3. Victory Dance,0,63.245854184374906,58.2568050683617000317996885578633114155,30.4711259702609183578041709529598802955,80,42,1,1001,855.44,380.06,8.5
153307570,AUS / Gatt (AUS) 8th Jan,R2 860m 2yo,08-01-2019 04:57,2865293,8. Rural Rebel,0,32.122882937385796,35.6603580541057335791181444280421310235,17.8113710050949513663733209819360815192,40,28,280,280,863.6,273.72,7.38
153307568,AUS / Gatt (AUS) 8th Jan,R1 1100m Mdn,08-01-2019 04:20,14885468,1. Greyt Intentions,0,148.25410068951777,126.720829345276614065589608006231165589,97.0467797453655704391821838842118359391,190,60,930,430,482.26,331.22,4.36
153307568,AUS / Gatt (AUS) 8th Jan,R1 1100m Mdn,08-01-2019 04:20,22300173,2. Mister Ward,0,22.620269035215607,19.6637048110668510175183677104602395456,14.2394964967012734618728583849025724953,25,11.5,620,620,1564.24,930.22,33.3
153308091,AUS / Cess (AUS) 8th Jan,R3 1570m CL1,08-01-2019 04:10,19352464,5. Eden Vale,0,6.100524368678923,5.13925190936393366721199822767195743984,4.98621903201153771319796445212912129242,8.2,5.7,3.2,2.46,9970.78,8523.46,1447.32
153308093,AUS / Cess (AUS) 8th Jan,R4 1150m CL3,08-01-2019 04:50,18129856,10. Settlers,0,211.49064206258052,290.080234232246417566914281028995958354,127.720894450712893630115909324033234178,340,240,450,400,194.98,66.64,6.52
153308095,AUS / Cess (AUS) 8th Jan,R5 1350m Mdn,08-01-2019 05:25,17089453,2. Hiemal,0,1.99,2.07672401979951391144623740129618239543,1.92649113484491162492362391725670934511,2.54,1.96,1.7,1.7,36169.7,28927.62,1703.06
153308095,AUS / Cess (AUS) 8th Jan,R5 1350m Mdn,08-01-2019 05:25,18406500,5. Chouxtorial,0,20,19.2192367150853320686094899124201676558,11.6982514398166943047250758613096999264,23,11,13,8,2906.62,1350.88,433.42
153308087,AUS / Cess (AUS) 8th Jan,R1 900m CL2,08-01-2019 02:55,22299956,4. Penny Dreadful,0,5.4,5.44841300926566089522990081214323283588,5.15701556624474026141653687625308700404,6,5,1000,4.9,4648.52,3583.56,200.06
153308089,AUS / Cess (AUS) 8th Jan,R2 900m Mdn,08-01-2019 03:35,9425731,1. Philip,1,1.943934936267033,2.08171417321674873823750674850204140917,1.81788371307186326132244148089824975805,3.1,1.98,1.01,1.01,30481.5,21965.9,3801.72
153308097,AUS / Cess (AUS) 8th Jan,R6 1350m Hcap,08-01-2019 06:05,10321126,1. Ghetto Boy,0,34,32.2824221313512246805036560357364453926,23.125604796507281480816961215274662839,40,23,880,65,1337.64,833.46,101.7
153308097,AUS / Cess (AUS) 8th Jan,R6 1350m Hcap,08-01-2019 06:05,22299970,4. Belle De Vega,1,1.86,1.91982515351812714595839538887182366927,1.71882620627310442797875603338337611184,2.1,1.75,2.4,1.01,61947,42956.76,6618.46
153308107,AUS / Mngl (AUS) 8th Jan,R3 1609m Trot M,08-01-2019 03:44,3883221,5. Gold Sovereign,0,11.5,12.9983019530443930600948291878398079197,11.3465135356849876948318293683347005742,15,12,1,1001,609.5,413.92,12.18
153308103,AUS / Mngl (AUS) 8th Jan,R1 1609m Trot M,08-01-2019 02:33,12089565,2. Yankee Diamond,0,85,82.4596010534202173245595189453923021575,31.8790459965928449744463373083475298126,1,1001,900,900,35.22,2.56,2.38
153308103,AUS / Mngl (AUS) 8th Jan,R1 1609m Trot M,08-01-2019 02:33,22290819,1. Garland Greene,0,52.196885485,30.453102963620426519137361837826728928,9.79252121291850292705387094652371242518,1,1001,8,8,304.06,11.6,229.36
153308115,AUS / Mngl (AUS) 8th Jan,R7 1609m Pace M,08-01-2019 06:22,13270091,6. Summit Special,0,10,10.140156728640600032524087738598665907,9.85655273375342116988097511297816816243,12.5,12.5,870,9,942.66,676.52,63.28
153308130,AUS / Orng (AUS) 8th Jan,R6 1400m Mdn,08-01-2019 05:50,22300000,9. Reptilian Rider,0,6.484336748600182,6.33432859604582912167137884238494607495,5.17066851075113296692700800308552695015,7.6,5.5,6.2,6.2,6637.44,4486.18,490.1
153308130,AUS / Orng (AUS) 8th Jan,R6 1400m Mdn,08-01-2019 05:50,22300001,12. Sebring Bay,0,110,108.978430607150469839948799035258759389,61.0014018884261740815569207933039211644,160,80,1,1001,485.06,219.98,1.38
153308130,AUS / Orng (AUS) 8th Jan,R6 1400m Mdn,08-01-2019 05:50,22300002,13. Also Cool,0,42.64746533132536,32.7179167721046404509304984551580005287,23.0527666225802573043164602621137429362,48,20,24,24,831.7,418.84,39.56
153308130,AUS / Orng (AUS) 8th Jan,R6 1400m Mdn,08-01-2019 05:50,22299998,4. Banjos Voice,0,12.59599533346016,14.3260103091890027629688226843419657773,12.5585292559643155950948795255281123603,26,10.5,880,10,4039.86,3027.9,503.76
153308130,AUS / Orng (AUS) 8th Jan,R6 1400m Mdn,08-01-2019 05:50,22137056,8. Phylave,0,17.667115867607198,19.9263214481801877863350662977598031975,12.3751207874056147972054283784130458949,23,17,1,1001,2338.82,1087.36,4.72
