EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
192073360,AUS / Queanbeyan (AUS) 9th Dec,R5 900m Mdn,09-12-2021 05:40,40372802,12. Defcon One,0,26.080267943896033,31.7301907266606347438711282764628982262,18.6986664148240840209816351666686341868,55,26,1,1001,2541.27,1341.63,25.8
192073360,AUS / Queanbeyan (AUS) 9th Dec,R5 900m Mdn,09-12-2021 05:40,41997474,1. Joe Strummer Lane,0,250,293.427673528666284983928784165970037908,154.441116466763815715726936442102903262,430,190,700,390,446.05,223.33,3.64
192073352,AUS / Queanbeyan (AUS) 9th Dec,R1 1460m Mdn,09-12-2021 03:10,41243952,7. Mini Maya,0,5.1,3.98726319744883157484267190805226820819,4.20346276978025567872465535640394625084,6.2,4.3,1,1001,10560.91,10147.6,413.31
192073352,AUS / Queanbeyan (AUS) 9th Dec,R1 1460m Mdn,09-12-2021 03:10,38276350,5. All About Ollie,0,13.033287010802013,11.6177094726237687209726544771072602045,12.6210735718991696596347937992365688152,27,13,25,19.5,3900.81,3756.4,144.41
192073362,AUS / Queanbeyan (AUS) 9th Dec,R6 1000m CL1,09-12-2021 06:15,35441862,9. My Boy Lubby,0,23.649689085287974,16.8819465147982121310273564753344483595,18.3978513193300935780553435880959074662,30,20,220,170,2489.9,2429.63,60.27
192073362,AUS / Queanbeyan (AUS) 9th Dec,R6 1000m CL1,09-12-2021 06:15,24887652,8. Mogarto,0,297.41776597274463,118.639703466594140654374020982196911129,121.614175753688261706221937139191789609,390,150,1,1001,311.8,310.09,1.71
192073356,AUS / Queanbeyan (AUS) 9th Dec,R3 1460m Hcap,09-12-2021 04:25,2124735,4. Accrue,1,2.1959321725504877,2.37209821170020732042963810233129722798,1.88558536781576261959494753360560170502,2.72,2.22,1.85,1.7,36297.52,20912.76,5194.82
192073354,AUS / Queanbeyan (AUS) 9th Dec,R2 2000m Hcap,09-12-2021 03:45,24337711,4. Goodradigbee,0,6.930963015771705,7.14453803848656890268038437820068990128,5.82988642263614465348542345839396214979,8.2,6.6,880,6.6,8975.38,6227.02,389.08
192073354,AUS / Queanbeyan (AUS) 9th Dec,R2 2000m Hcap,09-12-2021 03:45,935359,10. Rhythmo,0,85,94.6804947337264880842148473081989118322,60.8647209732145320129099886899671733194,120,80,260,210,725.02,392.19,12.65
192073364,AUS / Queanbeyan (AUS) 9th Dec,R7 1600m Hcap,09-12-2021 06:50,41997485,8. Gilded Crown,0,6.6,5.87565046477959051024013915501148614875,3.78727771595150631776952697978116782714,7,3.1,1,1001,10153.9,5298.5,1754.8
192073364,AUS / Queanbeyan (AUS) 9th Dec,R7 1600m Hcap,09-12-2021 06:50,26446214,7. St Anton,0,15.5,14.7041245961371016941420456424957873893,12.2628159367280202729389137884931936993,18,10,15.5,15.5,4076.37,3155.33,138.36
192073364,AUS / Queanbeyan (AUS) 9th Dec,R7 1600m Hcap,09-12-2021 06:50,22185222,4. Canford Calling,0,8.6,8.64725079168522382852738951865282503842,7.31584979764060919581049638225866488838,10,7.8,80,8.2,7602.81,5679.06,290.17
192073753,AUS / Warrnambool (AUS) 9th Dec,R8 1700m Hcap,09-12-2021 06:00,27341440,2. Anirishman,0,6.771212195534255,5.8623381353206439659917236127496756212,4.64010205139437997315121849659835914474,7,4.4,5.5,3.2,23055.05,14727.9,3438.05
192073745,AUS / Warrnambool (AUS) 9th Dec,R4 1300m Mdn,09-12-2021 04:00,41997679,5. Lets Rule,0,96.69942817,58.2294918050943864447507883105113782277,60.7682866475304365040087102840740374146,120,55,360,320,1616.48,1591.62,24.86
192073741,AUS / Warrnambool (AUS) 9th Dec,R2 1700m Mdn,09-12-2021 03:00,4478748,4. Siding,0,20.15908386129696,12.3149841397200495988866705344060107471,14.3627686374128102015756404467831025854,23,19.5,290,32,2369.83,2295.08,74.75
192073743,AUS / Warrnambool (AUS) 9th Dec,R3 1000m Mdn,09-12-2021 03:30,41997671,5. Party In Fitzroy,0,26.033748739545235,22.1430902991736943990220258758105852937,22.6671672970415628055221365122051588519,65,26,1,1001,3815.19,3735.48,79.71
192073743,AUS / Warrnambool (AUS) 9th Dec,R3 1000m Mdn,09-12-2021 03:30,36342291,10. Ultra Instinct,0,53.30051079051656,24.2110609367813979567285994117837086546,24.8059724685415083185541761675534160966,60,46,1,1001,1184.1,1129.68,54.42
192073743,AUS / Warrnambool (AUS) 9th Dec,R3 1000m Mdn,09-12-2021 03:30,41997673,7. Andor,0,50,44.3909135716268881877028896201882208226,45.7619947972844362667343442674957172768,150,50,180,48,1576.1,1541.79,34.31
192073749,AUS / Warrnambool (AUS) 9th Dec,R6 1100m Hcap,09-12-2021 05:00,38838357,7. Zoe Mae,0,13,11.5014862159305701483382479548554408372,6.56151844734432695113239629342697024882,12.5,10.5,1,1001,4969.55,2390.3,100.03
192073765,AUS / Echuca (AUS) 9th Dec,R6 1755m Pace M,09-12-2021 09:33,27973231,8. The Constitution,0,10,13.3925486704437015181335838937101285461,12.3607837745685720256492042367381955367,19.5,10,1,1001,1818.38,1499.08,65.22
192073763,AUS / Echuca (AUS) 9th Dec,R5 2160m Pace M,09-12-2021 09:00,41988649,1. Dashndot,0,185.33369518689813,81.5491440063746949278086856382499085171,88.1587010411502231036192364898363906792,190,60,1,1001,201.7,194.14,1.9
